order_id,order_date,quantity,category,status,unit_price,discount_pct,stock_left,buyer_name,is_vip,payment_method
108157,2025-10-17,1,Хризантемы,completed,1742.39,0.0137,32,Ольга Соколова,0,cash
108158,2025-10-17,1,Хризантемы,pending,1401.47,0.0116,41,Наталья Смирнова,0,card
108159,2025-10-17,1,Розы,completed,2292.78,0.0791,11,Елена Морозова,0,sbp
108160,2025-10-17,1,Хризантемы,completed,1741.36,0.0285,9,Ирина Попова,0,card
108161,2025-10-17,1,Хризантемы,completed,1658.62,0.0411,23,Ирина Козлова,0,sbp
108162,2025-10-17,2,Пионы,completed,3918.61,0.1328,47,Анна Соколова,0,card
108163,2025-10-17,1,Хризантемы,completed,1530.65,0.0113,36,Елена Иванова,0,sbp
108164,2025-10-17,2,Розы,completed,2525.41,0.0278,50,София Смирнова,0,card
108165,2025-10-18,1,Розы,completed,2766.08,0.0984,31,Анна Морозова,0,sbp
108166,2025-10-18,1,Тюльпаны,completed,2122.0,0.0367,23,София Лебедева,1,card
108167,2025-10-18,2,Тюльпаны,completed,1963.06,0.0211,11,София Кузнецова,0,card
108168,2025-10-18,2,Сборные букеты,completed,2520.5,0.1118,21,Мария Соколова,0,sbp
108169,2025-10-18,1,Хризантемы,completed,1485.35,0.0691,26,София Соколова,0,card
108170,2025-10-18,1,Хризантемы,completed,1694.46,0.0549,4,Анна Козлова,0,card
108171,2025-10-18,2,Сборные букеты,completed,2618.86,0.0255,21,Алина Морозова,1,card
108172,2025-10-18,1,Розы,completed,2126.7,0.1281,23,Ирина Лебедева,0,card
108173,2025-10-18,1,Розы,pending,2213.21,0.053,33,Ольга Петрова,1,cash
108174,2025-10-19,1,Сборные букеты,completed,2662.51,0.0552,32,Полина Новикова,1,card
108175,2025-10-19,1,Розы,completed,2391.75,0.0457,37,Полина Петрова,1,cash
108176,2025-10-19,2,Сборные букеты,completed,2497.68,0.0246,12,Елена Попова,0,sbp
108177,2025-10-19,1,Сборные букеты,completed,2534.91,0.0425,19,София Смирнова,0,card
108178,2025-10-19,2,Розы,completed,2334.87,0.06,42,Ольга Соколова,0,sbp
108179,2025-10-19,1,Розы,completed,2241.99,0.0417,30,Полина Морозова,0,card
108180,2025-10-19,1,Розы,completed,2689.01,0.0717,43,Наталья Лебедева,1,cash
108181,2025-10-19,1,Сборные букеты,completed,2736.09,0.0322,31,Полина Иванова,0,cash
108182,2025-10-20,1,Пионы,completed,3130.01,0.1105,35,Алина Кузнецова,1,card
108183,2025-10-20,1,Хризантемы,pending,1877.0,0.0696,39,Наталья Смирнова,1,card
108184,2025-10-20,1,Тюльпаны,completed,2005.05,0.0522,26,София Лебедева,0,card
108185,2025-10-20,1,Сборные букеты,pending,2657.47,0.1171,25,Алина Кузнецова,1,card
108186,2025-10-20,1,Сборные букеты,completed,2418.05,0.0258,25,Ольга Кузнецова,0,card
108187,2025-10-20,1,Сборные букеты,completed,3071.77,0.0583,32,Дарья Морозова,0,card
108188,2025-10-20,3,Сборные букеты,completed,2619.63,0.0679,36,Наталья Козлова,0,card
108189,2025-10-20,1,Сборные букеты,pending,2830.37,0.053,28,София Соколова,0,sbp
108190,2025-10-20,1,Розы,completed,2329.01,0.1231,47,Алина Морозова,0,card
108191,2025-10-20,1,Сборные букеты,completed,2817.18,0.0087,54,Елена Козлова,0,sbp
108192,2025-10-21,2,Сборные букеты,completed,3145.51,0.0747,20,Мария Смирнова,0,card
108193,2025-10-21,1,Тюльпаны,completed,2008.56,0.0781,47,Ольга Кузнецова,1,cash
108194,2025-10-21,1,Розы,pending,2162.09,0.0617,33,Анна Соколова,0,card
108195,2025-10-21,2,Розы,completed,2613.32,0.102,36,Наталья Кузнецова,0,sbp
108196,2025-10-21,1,Пионы,pending,3346.16,0.0339,31,Алина Новикова,0,cash
108197,2025-10-21,2,Сборные букеты,completed,2805.98,0.0197,46,Дарья Попова,0,card
108198,2025-10-21,1,Розы,completed,2000.52,0.0851,37,Елена Соколова,0,card
108199,2025-10-21,2,Хризантемы,completed,1642.68,0.0724,27,Алина Иванова,0,card
108200,2025-10-21,3,Сборные букеты,completed,2866.31,0.0686,24,Мария Попова,1,sbp
108201,2025-10-21,1,Сборные букеты,completed,2765.98,0.0265,19,Наталья Кузнецова,0,sbp
108202,2025-10-21,1,Тюльпаны,completed,1510.47,0.063,26,Дарья Лебедева,0,card
108203,2025-10-21,2,Композиции,completed,3279.4,0.0756,46,Елена Новикова,0,card
108204,2025-10-22,1,Тюльпаны,completed,1704.73,0.0771,46,Полина Попова,1,card
108205,2025-10-22,1,Пионы,pending,3766.53,0.0308,25,София Иванова,0,card
108206,2025-10-22,3,Тюльпаны,completed,1977.57,0.1894,16,Ирина Попова,1,cash
108207,2025-10-22,1,Розы,completed,2037.8,0.0629,44,София Попова,0,card
108208,2025-10-22,2,Сборные букеты,completed,2786.68,0.0427,36,Ольга Морозова,0,card
108209,2025-10-22,2,Тюльпаны,completed,1768.43,0.0899,7,Ирина Петрова,0,card
108210,2025-10-22,1,Хризантемы,completed,2064.17,0.0043,68,Мария Кузнецова,0,card
108211,2025-10-22,2,Розы,completed,2370.12,0.0389,31,Анна Иванова,0,card
108212,2025-10-22,1,Розы,cancelled,2251.63,0.0485,53,Алина Морозова,1,card
108213,2025-10-22,1,Тюльпаны,pending,2015.2,0.0528,35,Алина Козлова,0,card
108214,2025-10-22,1,Тюльпаны,completed,1663.91,0.0247,21,Анна Козлова,0,sbp
108215,2025-10-22,1,Тюльпаны,pending,1601.39,0.0297,35,Ольга Лебедева,0,cash
108216,2025-10-22,1,Сборные букеты,completed,2774.84,0.0339,15,Алина Попова,0,cash
108217,2025-10-22,1,Пионы,completed,3243.07,0.0385,31,Мария Козлова,0,card
108218,2025-10-23,1,Хризантемы,completed,1543.0,0.0656,20,Наталья Морозова,0,card
108219,2025-10-23,3,Хризантемы,completed,2139.09,0.0312,27,Ольга Петрова,1,sbp
108220,2025-10-23,1,Тюльпаны,cancelled,2000.51,0.0625,36,Ольга Петрова,0,card
108221,2025-10-23,2,Розы,completed,2094.16,0.0276,35,Алина Лебедева,0,card
108222,2025-10-23,2,Розы,pending,2233.79,0.1425,13,Дарья Морозова,0,card
108223,2025-10-23,2,Сборные букеты,completed,2571.18,0.0316,23,Ольга Лебедева,1,card
108224,2025-10-23,1,Розы,cancelled,2675.79,0.0353,9,Анна Козлова,0,card
108225,2025-10-24,1,Пионы,completed,3684.32,0.0285,40,София Кузнецова,0,sbp
108226,2025-10-24,2,Розы,completed,2277.41,0.0101,33,Ольга Соколова,0,cash
108227,2025-10-24,1,Хризантемы,completed,1911.76,0.0104,19,Елена Петрова,0,sbp
108228,2025-10-24,1,Сборные букеты,completed,2386.64,0.0235,50,Ирина Попова,0,cash
108229,2025-10-24,3,Композиции,completed,3107.02,0.0583,35,Мария Новикова,1,cash
108230,2025-10-24,1,Композиции,completed,3108.07,0.0092,32,Алина Морозова,0,card
108231,2025-10-24,2,Композиции,completed,3269.49,0.0126,25,Алина Соколова,0,card
108232,2025-10-24,1,Тюльпаны,completed,1863.56,0.0683,25,Елена Новикова,0,sbp
108233,2025-10-24,1,Сборные букеты,completed,2739.56,0.0398,24,Ирина Попова,0,card
108234,2025-10-25,1,Композиции,completed,3102.23,0.081,47,Алина Соколова,0,card
108235,2025-10-25,2,Хризантемы,completed,1834.01,0.0802,34,Полина Кузнецова,0,sbp
108236,2025-10-25,2,Розы,pending,2304.85,0.0878,18,Дарья Новикова,0,card
108237,2025-10-25,1,Сборные букеты,completed,2591.22,0.0201,49,Полина Иванова,1,card
108238,2025-10-25,1,Хризантемы,completed,1836.03,0.0256,32,Мария Соколова,0,card
108239,2025-10-25,1,Пионы,completed,3575.38,0.0151,22,Ольга Кузнецова,0,card
108240,2025-10-25,1,Композиции,completed,3128.64,0.0668,57,Полина Козлова,0,sbp
108241,2025-10-25,1,Хризантемы,pending,1525.71,0.0444,20,Елена Соколова,1,card
108242,2025-10-25,1,Розы,completed,2065.24,0.024,23,Алина Лебедева,0,sbp
108243,2025-10-25,1,Сборные букеты,completed,2772.75,0.0229,33,Анна Козлова,0,card
108244,2025-10-25,1,Композиции,completed,3408.77,0.0593,37,Наталья Петрова,0,card
108245,2025-10-25,1,Сборные букеты,cancelled,2718.53,0.1058,24,Ольга Козлова,0,sbp
108246,2025-10-26,1,Пионы,completed,3394.43,0.0399,6,Дарья Смирнова,0,card
108247,2025-10-26,1,Пионы,completed,3534.35,0.0682,33,Дарья Лебедева,0,card
108248,2025-10-26,1,Сборные букеты,completed,2434.9,0.0384,20,Дарья Козлова,0,cash
108249,2025-10-26,1,Тюльпаны,completed,2172.97,0.1108,29,Елена Петрова,0,card
108250,2025-10-26,1,Композиции,completed,3126.05,0.1448,23,Анна Смирнова,0,card
108251,2025-10-26,1,Сборные букеты,completed,2537.72,0.0654,20,Наталья Смирнова,0,sbp
108252,2025-10-26,2,Розы,completed,2333.3,0.0423,28,Ирина Новикова,1,cash
108253,2025-10-26,1,Сборные букеты,completed,2569.05,0.0577,25,Алина Кузнецова,0,card
108254,2025-10-26,1,Композиции,completed,3373.57,0.0976,23,Ольга Соколова,0,card
108255,2025-10-26,2,Тюльпаны,pending,1925.51,0.0303,43,Наталья Попова,0,card
108256,2025-10-26,1,Тюльпаны,completed,1919.18,0.0402,21,Дарья Петрова,0,card
108257,2025-10-26,1,Розы,completed,2411.22,0.0693,30,Алина Петрова,0,sbp
108258,2025-10-26,1,Розы,completed,2122.03,0.0625,33,Алина Козлова,0,card
108259,2025-10-27,1,Сборные букеты,completed,2727.62,0.0978,13,Анна Кузнецова,0,sbp
108260,2025-10-27,2,Пионы,completed,3630.38,0.0983,18,София Козлова,0,cash
108261,2025-10-27,1,Сборные букеты,completed,2343.1,0.09,33,Елена Новикова,0,card
108262,2025-10-27,3,Пионы,completed,3710.59,0.1621,28,Ольга Лебедева,0,sbp
108263,2025-10-27,1,Пионы,completed,3474.93,0.0518,24,София Петрова,0,card
108264,2025-10-28,1,Тюльпаны,completed,1913.59,0.0094,33,Мария Морозова,0,card
108265,2025-10-28,1,Композиции,completed,3092.84,0.0093,36,Дарья Лебедева,1,card
108266,2025-10-29,1,Композиции,completed,3142.02,0.1522,40,Ольга Козлова,0,sbp
108267,2025-10-29,1,Розы,completed,2579.22,0.0502,41,Ирина Морозова,0,card
108268,2025-10-29,3,Розы,completed,2195.51,0.0456,44,Алина Козлова,0,card
108269,2025-10-29,3,Хризантемы,completed,1879.73,0.1242,30,Анна Попова,0,cash
108270,2025-10-29,2,Тюльпаны,completed,2116.66,0.052,14,Елена Соколова,0,card
108271,2025-10-29,1,Сборные букеты,completed,2790.8,0.0326,29,Елена Иванова,0,card
108272,2025-10-29,2,Розы,completed,2471.07,0.0835,16,Мария Козлова,1,sbp
108273,2025-10-29,1,Розы,completed,2890.79,0.0997,43,Алина Смирнова,0,card
108274,2025-10-30,1,Сборные букеты,completed,2820.11,0.0869,49,Анна Попова,0,cash
108275,2025-10-30,1,Розы,pending,2533.81,0.06,33,Мария Попова,0,cash
108276,2025-10-30,1,Тюльпаны,completed,1817.44,0.0623,47,Наталья Попова,0,card
108277,2025-10-30,3,Сборные букеты,completed,2636.56,0.0485,42,Алина Морозова,0,sbp
108278,2025-10-30,1,Тюльпаны,completed,1815.85,0.0674,37,Елена Лебедева,0,card
108279,2025-10-30,2,Тюльпаны,completed,2126.63,0.0965,37,Дарья Новикова,0,card
108280,2025-10-30,1,Сборные букеты,completed,2774.5,0.0584,44,Наталья Козлова,0,card
108281,2025-10-30,1,Пионы,completed,3573.72,0.0389,16,Ольга Лебедева,0,sbp
108282,2025-10-30,1,Розы,completed,2237.84,0.0027,36,Анна Иванова,1,card
108283,2025-10-31,3,Сборные букеты,completed,2772.76,0.0411,36,София Петрова,0,card
108284,2025-10-31,1,Розы,completed,2245.43,0.1101,16,Ирина Попова,0,card
108285,2025-10-31,2,Сборные букеты,completed,2929.38,0.0121,54,Елена Новикова,0,card
108286,2025-10-31,1,Розы,completed,2469.96,0.0511,46,Ирина Иванова,1,card
108287,2025-10-31,3,Пионы,completed,3433.63,0.0254,42,Ольга Новикова,0,card
108288,2025-11-01,1,Розы,completed,2452.72,0.0511,38,Ольга Соколова,0,card
108289,2025-11-01,2,Розы,completed,2226.84,0.029,20,Елена Соколова,0,card
108290,2025-11-01,2,Тюльпаны,cancelled,2073.16,0.0519,16,Анна Попова,0,sbp
108291,2025-11-01,2,Розы,completed,2327.77,0.0687,30,Ольга Попова,0,card
108292,2025-11-01,1,Сборные букеты,completed,3029.47,0.0399,41,Полина Иванова,0,sbp
108293,2025-11-01,1,Сборные букеты,completed,2593.02,0.0484,40,Наталья Попова,0,sbp
108294,2025-11-01,1,Розы,completed,2324.29,0.0585,54,Наталья Кузнецова,0,card
108295,2025-11-01,1,Композиции,cancelled,3218.45,0.0115,29,Елена Попова,0,card
108296,2025-11-01,1,Сборные букеты,completed,2492.73,0.101,29,Дарья Смирнова,0,cash
108297,2025-11-01,1,Сборные букеты,completed,2668.97,0.0663,33,Анна Соколова,0,sbp
108298,2025-11-01,2,Пионы,completed,3511.35,0.0657,17,Мария Новикова,1,card
108299,2025-11-01,1,Сборные букеты,completed,2571.96,0.0563,51,Дарья Иванова,1,card
108300,2025-11-01,1,Розы,completed,2188.26,0.0825,30,Елена Попова,0,card
108301,2025-11-01,1,Хризантемы,completed,2029.64,0.008,36,Полина Смирнова,0,cash
108302,2025-11-01,2,Розы,completed,2238.32,0.0881,41,Елена Иванова,0,card
108303,2025-11-01,1,Розы,completed,2409.61,0.0322,24,Алина Козлова,0,card
108304,2025-11-02,1,Розы,completed,2354.21,0.0889,36,Наталья Попова,0,card
108305,2025-11-02,1,Сборные букеты,completed,2377.66,0.0161,33,София Соколова,1,cash
108306,2025-11-02,2,Хризантемы,completed,1984.22,0.0262,43,Дарья Лебедева,0,card
108307,2025-11-02,1,Хризантемы,completed,1474.03,0.0965,33,Наталья Петрова,0,sbp
